hauffgasse3747B1S13,48.1754547,16.4119473,,,,,,,,,,,,,,,,,,
Seriennummer,,39152271,39152271,39152271,39152271,39152271,39152271,39152271,51408989,51408989,51408989,51408989,51408989,61620138,61620138,61620138,61620139,61620139,61620139,61620139
DateObserved,Aussentemperatur,WW Z�hlerstand,WW Durchfluss,WW Leistung aktuell,WW Regeltemperatur,WW Boilertemperatur,WW Austrittstemperatur,WW Zirkulationstemperatur,HK01+02 Z�hlerstand,HK01+02 Durchfluss,HK01+02 Leistung aktuell,HK01+02 Solltemperatur Vorlauf,HK01+02 Vorlauftemperatur,HK03 (DG) Z�hlerstand,HK03 (DG) Durchfluss,HK03 (DG) Solltemperatur Vorlauf,PV1 Z�hlerstand,PV01 Durchfluss,PV01 Leistung aktuell,PV01 Boilertemperatur
,�C,MWh,m�/h,kW,�C,�C,�C,�C,MWh,m�/h,kW,�C,�C,MWh,m�/h,�C,MWh,m�/h,kW,�C
10.9.2019 15:00,21.4,3758.71,24,80,61.4,59.9,59.2,55.8,5927.21,0,0,40,23.7,36.55,4,65,15.64,0,0,70.9
10.9.2019 16:00,21.6,3758.81,42,160,60.2,59.3,59.3,54.9,5927.21,0,0,40,23.7,36.57,3,65,15.65,0,0,64.4
10.9.2019 17:00,21.6,3758.94,23,80,60.8,60.1,59.5,55.8,5927.21,0,0,40,23.6,36.58,7,65,15.65,0,0,71.2
10.9.2019 18:00,21,3759.06,37,150,61.3,59.2,59.6,54.8,5927.21,0,0,40,23.6,36.59,3,65,15.67,0,0,58.2
10.9.2019 19:00,19.9,3759.2,33,110,60.9,60.1,59.4,56,5927.21,0,0,40,23.6,36.61,15,65,15.67,0,0,58.9
10.9.2019 20:00,18.6,3759.32,45,170,61,60.2,58.6,55.9,5927.21,0,0,40,23.6,36.62,0,65,15.67,0,0,58.8
10.9.2019 21:00,17.4,3759.49,35,140,60.3,60.2,59.1,56.1,5927.21,0,0,40,23.6,36.63,6,65,15.67,0,0,58.4
10.9.2019 22:00,16.6,3759.61,31,110,61.2,60.1,59.5,55.9,5927.21,0,0,40,23.6,36.64,0,65,15.67,0,0,57.9
10.9.2019 23:00,16.1,3759.74,40,170,61.2,60.2,59.4,56,5927.21,0,0,40,23.6,36.66,5,65,15.67,0,0,57.3
11.9.2019 0:00,15.1,3759.86,32,130,61.4,60.1,59.3,55.9,5927.21,0,0,40,23.7,36.67,0,65,15.67,0,0,56.7
11.9.2019 1:00,14.3,3759.97,18,60,61.3,60.1,59.4,56,5927.21,0,0,40,23.7,36.68,6,65,15.67,0,0,56.1
11.9.2019 2:00,14.1,3760.05,32,90,61.2,60.1,59.6,56,5927.21,0,0,40,23.8,36.7,0,65,15.67,0,0,55.6
11.9.2019 3:00,13.8,3760.14,22,80,60.6,60.1,59.3,55.9,5927.21,0,0,40,23.8,36.71,8,65,15.67,0,0,55
11.9.2019 4:00,13.3,3760.23,28,90,61.2,60.1,59.5,56,5927.21,0,0,40,23.8,36.72,0,65,15.67,0,0,54.4
11.9.2019 5:00,12.9,3760.32,28,90,61.2,60.1,59.4,55.9,5927.21,0,0,40,23.8,36.73,6,65,15.67,0,0,53.9
11.9.2019 6:00,12.8,3760.44,28,100,60.9,60.1,59.3,56,5927.21,0,0,40,23.8,36.74,5,65,15.67,0,0,53.4
11.9.2019 7:00,12.4,3760.57,30,100,60.1,60.3,58.9,56,5927.21,0,0,40,23.8,36.76,0,65,15.67,0,0,52.8
11.9.2019 8:00,13.5,3760.71,26,100,61,60.2,59.3,55.9,5927.21,0,0,40,23.7,36.77,0,65,15.67,0,0,53.4
11.9.2019 9:00,14.6,3760.84,41,180,59,60.2,58.9,56,5927.21,0,0,40,23.7,36.78,13,65,15.67,0,0,56.5
11.9.2019 10:00,16.3,3760.97,23,100,62.2,60.2,59.2,55.8,5927.21,0,0,40,23.7,36.79,5,65,15.67,0,0,64.8
11.9.2019 11:00,17.7,3761.08,34,130,58.7,59.6,56.4,55.4,5927.21,0,0,40,23.6,36.81,0,65,15.68,0,0,60.9
11.9.2019 12:00,19.3,3761.18,31,110,59.4,59.6,56.9,55.3,5927.21,0,0,40,23.6,36.82,5,65,15.69,0,0,62.9
11.9.2019 13:00,20.7,3761.29,26,90,59.9,59.6,57.1,55.5,5927.21,0,0,40,23.6,36.83,0,65,15.71,0,0,61.5
11.9.2019 14:00,21.7,3761.4,31,120,59.1,59.4,56.8,55.2,5927.21,0,0,40,23.5,36.84,0,65,15.72,0,0,63.7
11.9.2019 15:00,22.8,3761.5,26,90,61.2,59.3,58.9,55.2,5927.21,0,0,40,23.5,36.86,0,65,15.73,0,0,66.9
11.9.2019 16:00,23.3,3761.61,43,170,62.2,59,59.1,54.8,5927.21,0,0,40,23.5,36.87,0,65,15.75,0,0,64.7
11.9.2019 17:00,23.2,3761.74,40,160,59.8,60.2,59.1,56,5927.21,0,0,40,23.6,36.88,5,65,15.75,0,0,71.6
11.9.2019 18:00,22.4,3761.86,31,120,61.3,59.5,59.4,55.4,5927.21,0,0,40,23.7,36.89,5,65,15.76,0,0,58.4
11.9.2019 19:00,20.9,3761.98,42,140,59.3,60.2,59.1,56,5927.21,0,0,40,23.7,36.91,5,65,15.76,0,0,59.5
11.9.2019 20:00,19.3,3762.12,48,200,61.9,60.2,59.5,56.1,5927.21,0,0,40,23.8,36.92,0,65,15.76,0,0,59.4
11.9.2019 21:00,18.2,3762.28,30,130,61.9,60.2,59.3,56,5927.21,0,0,40,23.8,36.94,0,65,15.76,0,0,59
11.9.2019 22:00,17.6,3762.42,29,120,62,60.1,59.2,56,5927.21,0,0,40,23.9,36.95,5,65,15.76,0,0,58.6
11.9.2019 23:00,18.1,3762.53,26,80,61.5,60.1,59.3,56.1,5927.21,0,0,40,23.9,36.97,0,65,15.76,0,0,58.1
12.9.2019 0:00,17.9,3762.63,26,90,61.2,60,59.3,56,5927.21,0,0,40,24,36.98,0,65,15.76,0,0,57.7
12.9.2019 1:00,18,3762.73,31,110,61.3,60.1,59.5,56,5927.21,0,0,40,24,37,7,65,15.76,0,0,57.3
12.9.2019 2:00,18,3762.82,27,90,60.6,60,59.4,55.9,5927.21,0,0,40,24,37.01,0,65,15.76,0,0,56.9
12.9.2019 3:00,18.1,3762.91,20,60,61.1,60.1,59.3,55.9,5927.21,0,0,40,24,37.02,0,65,15.76,0,0,56.4
12.9.2019 4:00,18,3762.99,25,80,61.3,60,59.3,55.9,5927.21,0,0,40,24,37.03,8,65,15.76,0,0,56
12.9.2019 5:00,18,3763.09,19,70,61.3,60.1,59.6,55.9,5927.21,0,0,40,24,37.04,6,65,15.76,0,0,55.6
12.9.2019 6:00,17.9,3763.2,34,110,61.7,60.1,59.2,56,5927.21,0,0,40,24,37.06,3,65,15.76,0,0,55.2
12.9.2019 7:00,17.7,3763.33,38,170,60.8,60.2,59.5,56.1,5927.21,0,0,40,24,37.07,4,65,15.76,0,0,55
12.9.2019 8:00,17.6,3763.47,38,160,61.4,60.1,59.6,55.9,5927.21,0,0,40,24.1,37.08,7,65,15.76,0,0,56
12.9.2019 9:00,18.5,3763.6,20,80,59.8,60.2,59.7,55.9,5927.21,0,0,40,24.1,37.1,6,65,15.76,0,0,59.4
12.9.2019 10:00,19.5,3763.73,34,110,60.3,60.3,59.3,56,5927.21,0,0,40,24.2,37.11,14,65,15.76,0,0,66
12.9.2019 11:00,20.5,3763.83,10,30,56.8,59.8,57.8,55.7,5927.21,0,0,40,24.2,37.12,10,65,15.77,24,63,64.9
12.9.2019 12:00,21.1,3763.94,13,40,54.8,59.6,57.4,55.5,5927.21,0,0,40,24.2,37.14,1,65,15.78,0,0,63
12.9.2019 13:00,22.2,3764.05,16,60,58.9,60.1,57.9,56,5927.21,0,0,40,24.2,37.15,0,65,15.78,12,33,73.5
12.9.2019 14:00,22.5,3764.15,29,90,61.7,59.9,59.6,55.8,5927.21,0,0,40,24.2,37.16,6,65,15.8,0,0,68.2
12.9.2019 15:00,23.1,3764.24,40,150,61.1,59.1,59.1,55,5927.21,0,0,40,24.3,37.17,0,65,15.81,0,0,71.7
12.9.2019 16:00,23.5,3764.34,29,110,60.7,59.5,59.6,55.3,5927.21,0,0,40,24.3,37.18,6,65,15.82,0,0,66.9
12.9.2019 17:00,23,3764.46,23,80,60.1,59.9,58.3,56,5927.21,0,0,40,24.4,37.2,5,65,15.83,18,31,72.5
12.9.2019 18:00,22.4,3764.59,40,160,60.3,60,59.4,56.1,5927.21,0,0,40,24.4,37.21,0,65,15.83,0,0,59.9
12.9.2019 19:00,21.6,3764.72,27,110,59.9,60.1,59.4,56,5927.21,0,0,40,24.5,37.23,6,65,15.83,0,0,60.8
12.9.2019 20:00,20.7,3764.86,31,140,61,60.2,59.7,56.1,5927.21,0,0,40,24.5,37.24,0,65,15.83,0,0,60.8
12.9.2019 21:00,20.1,3765,36,140,61.5,60.2,59.3,56.1,5927.21,0,0,40,24.5,37.25,0,65,15.83,0,0,60.5
12.9.2019 22:00,19.6,3765.14,38,130,60.9,60.1,59.3,56.1,5927.21,0,0,40,24.6,37.26,10,65,15.83,0,0,60.2
12.9.2019 23:00,19.2,3765.26,34,110,61.6,60.1,59.7,56,5927.21,0,0,40,24.6,37.28,5,65,15.83,0,0,59.8
13.9.2019 0:00,19.1,3765.36,20,80,61.4,60,59.5,55.9,5927.21,0,0,40,24.5,37.3,3,65,15.83,0,0,59.5
13.9.2019 1:00,19,3765.44,26,90,60.7,60.2,59.3,56,5927.21,0,0,40,24.5,37.31,6,65,15.83,0,0,59.1
13.9.2019 2:00,19.2,3765.53,31,90,60.8,60,59.2,56,5927.21,0,0,40,24.5,37.32,0,65,15.83,0,0,58.6
13.9.2019 3:00,19.2,3765.62,32,110,61.1,60.2,59.6,56,5927.21,0,0,40,24.5,37.33,7,65,15.83,0,0,58.3
13.9.2019 4:00,18.9,3765.71,19,70,61,60.1,59.2,55.9,5927.21,0,0,40,24.5,37.34,1,65,15.83,0,0,57.9
13.9.2019 5:00,18.8,3765.79,36,110,60.3,60.2,59.1,56.1,5927.21,0,0,40,24.5,37.36,0,65,15.83,0,0,57.6
13.9.2019 6:00,18.8,3765.9,26,110,61.6,60.2,59.4,56,5927.21,0,0,40,24.5,37.37,8,65,15.83,0,0,57.3
13.9.2019 7:00,18.6,3766.04,31,120,61.9,60.2,59.4,56,5927.21,0,0,40,24.5,37.38,0,65,15.83,0,0,57
13.9.2019 8:00,18.8,3766.16,38,110,60.4,60.1,58.7,56,5927.21,0,0,40,24.5,37.39,8,65,15.83,0,0,59
13.9.2019 9:00,19.8,3766.3,47,160,62.6,60.3,59.3,56.1,5927.21,0,0,40,24.5,37.41,5,65,15.83,0,0,63.8
13.9.2019 10:00,21.1,3766.43,42,150,61.2,60.2,59.6,56,5927.21,0,0,40,24.5,37.42,0,65,15.83,0,0,70.7
13.9.2019 11:00,22,3766.54,33,110,62,59.4,59.7,55.4,5927.21,0,0,40,24.5,37.43,4,65,15.85,0,0,60.6
13.9.2019 12:00,22.7,3766.64,12,40,60.5,59.9,58.6,55.7,5927.21,0,0,40,24.5,37.44,0,65,15.86,25,57,74.6
13.9.2019 13:00,24.3,3766.76,31,110,60.2,60.2,59.4,56.1,5927.21,0,0,40,24.6,37.46,7,65,15.86,0,0,71.7
13.9.2019 14:00,24.8,3766.89,30,100,62,59.6,59.1,55.6,5927.21,0,0,40,24.6,37.47,4,65,15.88,0,0,62.5
13.9.2019 15:00,25.7,3767,38,130,61.6,60.1,59.3,56,5927.21,0,0,40,24.7,37.48,0,65,15.88,0,0,71.6
13.9.2019 16:00,25.2,3767.1,30,110,61.1,59.5,59.3,55.4,5927.21,0,0,40,24.7,37.49,2,65,15.89,0,0,62.1
13.9.2019 17:00,25.4,3767.23,26,120,60.9,60.3,59.1,56.2,5927.21,0,0,40,24.8,37.5,6,65,15.89,0,0,65.8
13.9.2019 18:00,25.1,3767.37,25,100,61.2,60.2,59.2,56.1,5927.21,0,0,40,24.8,37.52,0,65,15.89,0,0,68.7
13.9.2019 19:00,24.6,3767.49,43,150,60.5,60.3,59,56.1,5927.21,0,0,40,24.9,37.53,6,65,15.89,0,0,69
13.9.2019 20:00,24.1,3767.61,24,100,60.2,60.1,59.3,56.1,5927.21,0,0,40,24.9,37.54,6,65,15.89,0,0,68.6
13.9.2019 21:00,23.4,3767.74,33,130,61.5,60.2,59.6,56.2,5927.21,0,0,40,25,37.56,4,65,15.89,0,0,68.2
13.9.2019 22:00,22.8,3767.86,34,120,60.7,60.3,59.6,56.2,5927.21,0,0,40,25,37.57,14,65,15.89,0,0,67.7
13.9.2019 23:00,22.4,3767.97,28,100,62,60.1,59.3,56.1,5927.21,0,0,40,25,37.58,4,65,15.89,0,0,67.3
14.9.2019 0:00,22,3768.07,20,80,61.1,60.1,59.3,56.2,5927.21,0,0,40,25,37.6,4,65,15.89,0,0,66.8
14.9.2019 1:00,21,3768.16,18,60,60.4,60.4,59.3,56.2,5927.21,0,0,40,25,37.61,5,65,15.89,0,0,66.4
14.9.2019 2:00,20.5,3768.24,29,90,60.1,60.3,59.3,56.2,5927.21,0,0,40,25,37.62,4,65,15.89,0,0,66
14.9.2019 3:00,19.3,3768.33,25,90,61.3,60.2,59.6,56.1,5927.21,0,0,40,25,37.63,6,65,15.89,0,0,65.6
14.9.2019 4:00,19.1,3768.41,26,80,60.9,60.3,59.2,56.2,5927.21,0,0,40,25,37.64,6,65,15.89,0,0,65.1
14.9.2019 5:00,19.4,3768.5,32,110,60.8,60.1,59.2,56.1,5927.21,0,0,40,24.9,37.65,6,65,15.89,0,0,64.7
14.9.2019 6:00,18.4,3768.59,21,80,61.7,60,59.1,55.9,5927.21,0,0,40,24.9,37.67,7,65,15.89,0,0,64.3
14.9.2019 7:00,17.7,3768.7,30,110,60.8,60.1,59.6,56.2,5927.21,0,0,40,24.9,37.68,5,65,15.89,0,0,63.9
14.9.2019 8:00,17.7,3768.82,27,110,61.4,60.1,59.3,56.1,5927.21,0,0,40,24.9,37.69,3,65,15.89,0,0,64.2
14.9.2019 9:00,18,3768.97,43,200,61.2,60.3,59.2,56.1,5927.21,0,0,40,24.9,37.7,0,65,15.89,0,0,68.7
14.9.2019 10:00,18.5,3769.1,31,120,57,59.8,57.3,55.8,5927.21,0,0,40,24.9,37.72,4,65,15.9,0,0,64.8
14.9.2019 11:00,19.1,3769.24,28,120,62,60.1,59.3,56,5927.21,0,0,40,24.8,37.73,7,65,15.9,0,0,70.2
14.9.2019 12:00,19.3,3769.37,37,160,60.8,59.2,59.2,54.9,5927.21,0,0,40,24.8,37.74,0,65,15.92,0,0,70.4
14.9.2019 13:00,20.2,3769.49,28,110,61.4,59.1,59.2,55.1,5927.21,0,0,40,24.8,37.76,3,65,15.93,0,0,63.1
14.9.2019 14:00,21,3769.61,22,70,58.5,59.7,58.1,55.6,5927.21,0,0,40,24.8,37.77,8,65,15.95,26,44,64.9
14.9.2019 15:00,21.8,3769.72,23,80,59.9,60,58.3,56,5927.21,0,0,40,24.8,37.78,0,65,15.95,9,15,73
14.9.2019 16:00,22.2,3769.83,27,110,62.1,59.9,59.2,55.9,5927.21,0,0,40,24.8,37.79,0,65,15.96,0,0,69
14.9.2019 17:00,22.8,3769.94,45,180,61.3,59.3,59.1,55.1,5927.21,0,0,40,24.8,37.8,0,65,15.97,0,0,61.8
14.9.2019 18:00,21.4,3770.07,31,120,62.1,60.1,59.4,55.9,5927.21,0,0,40,24.8,37.82,0,65,15.97,0,0,64.6
14.9.2019 19:00,20.5,3770.2,33,140,62.7,60.2,59.5,56,5927.21,0,0,40,24.8,37.83,5,65,15.97,0,0,65.3
14.9.2019 20:00,19.2,3770.34,41,160,61.4,60.3,59.5,56.1,5927.21,0,0,40,24.8,37.85,0,65,15.97,0,0,64.9
14.9.2019 21:00,17.8,3770.46,34,130,60.9,60.1,59.4,56.1,5927.21,0,0,40,24.8,37.86,0,65,15.97,0,0,64.6
14.9.2019 22:00,16.6,3770.57,34,100,60,60.1,59.3,56.1,5927.21,0,0,40,24.8,37.88,2,65,15.97,0,0,64.2
14.9.2019 23:00,16,3770.68,31,100,61.2,60.1,59.4,56.1,5927.21,0,0,40,24.8,37.89,0,65,15.97,0,0,63.8
15.9.2019 0:00,15.3,3770.78,35,130,61.1,60.1,59.3,56,5927.21,0,0,40,24.8,37.9,6,65,15.97,0,0,63.5
15.9.2019 1:00,14.8,3770.88,26,90,60.8,60.1,59.4,55.9,5927.21,0,0,40,24.8,37.92,6,65,15.97,0,0,63.1
15.9.2019 2:00,14.6,3770.97,24,60,60.8,60.1,59.4,56.1,5927.21,0,0,40,24.8,37.93,3,65,15.97,0,0,62.7
15.9.2019 3:00,13.8,3771.05,38,90,60.9,60.3,59.3,56,5927.21,0,0,40,24.7,37.94,8,65,15.97,0,0,62.3
15.9.2019 4:00,13.3,3771.14,39,110,62,60.1,59.6,56,5927.21,0,0,40,24.7,37.95,0,65,15.97,0,0,62
15.9.2019 5:00,12.8,3771.23,36,100,60.9,60.1,59.1,55.9,5927.21,0,0,40,24.6,37.96,0,65,15.97,0,0,61.6
15.9.2019 6:00,12.4,3771.31,27,80,61.3,60,59.1,55.9,5927.21,0,0,40,24.6,37.97,1,65,15.97,0,0,61.3
15.9.2019 7:00,12.3,3771.41,25,80,59.8,60.1,59.2,55.9,5927.21,0,0,40,24.5,37.99,7,65,15.97,0,0,60.9
15.9.2019 8:00,12.6,3771.51,23,90,60.9,60.1,59.3,56.1,5927.21,0,0,40,24.5,38,1,65,15.97,0,0,62.1
15.9.2019 9:00,13.5,3771.65,30,120,61,60.2,59,56,5927.21,0,0,40,24.4,38.01,0,65,15.97,0,0,64.3
15.9.2019 10:00,15.3,3771.78,20,80,61.1,60.1,59.5,55.9,5927.21,0,0,40,24.4,38.02,7,65,15.97,0,0,70
15.9.2019 11:00,17,3771.9,44,190,59.7,59.6,58.8,55,5927.21,0,0,40,24.3,38.04,0,65,15.98,0,0,58.1
15.9.2019 12:00,18.5,3772.04,21,90,60.8,60,58.7,55.9,5927.21,0,0,40,24.3,38.05,8,65,15.99,21,44,75.7
15.9.2019 13:00,20,3772.15,31,100,56.5,59.4,57,55.5,5927.21,0,0,40,24.3,38.07,7,65,16.02,0,0,64.3
15.9.2019 14:00,21.4,3772.27,24,90,59.8,59.1,59.1,55,5927.21,0,0,40,24.2,38.08,3,65,16.03,0,0,67.3
15.9.2019 15:00,22.7,3772.38,26,100,60.8,59,59.4,55,5927.21,0,0,40,24.2,38.09,1,65,16.04,0,0,70.4
15.9.2019 16:00,24,3772.48,44,180,60.6,59.3,58.9,55.1,5927.21,0,0,40,24.2,38.11,3,65,16.06,0,0,65.3
15.9.2019 17:00,23.8,3772.6,35,140,60.5,60.2,59.3,55.9,5927.21,0,0,40,24.3,38.12,3,65,16.06,0,0,70.9
15.9.2019 18:00,23.3,3772.72,21,90,59.7,60.1,58.1,56,5927.21,0,0,40,24.4,38.13,0,65,16.07,21,51,72.1
15.9.2019 19:00,22.1,3772.86,32,110,59.9,60.2,59.3,56.1,5927.21,0,0,40,24.4,38.14,1,65,16.07,0,0,56.5
15.9.2019 20:00,20.8,3773.04,43,210,61,60.2,59.6,56.1,5927.21,0,0,40,24.5,38.15,3,65,16.07,0,0,56.5
15.9.2019 21:00,19.6,3773.19,37,170,61.7,60.2,59.1,55.9,5927.21,0,0,40,24.6,38.17,4,65,16.07,0,0,56.1
15.9.2019 22:00,18.5,3773.34,39,160,61,60.3,59.5,56.2,5927.21,0,0,40,24.6,38.18,0,65,16.07,0,0,55.6
15.9.2019 23:00,17.9,3773.45,39,140,60.8,60.1,59,56.2,5927.21,0,0,40,24.6,38.19,3,65,16.07,0,0,55.1
16.9.2019 0:00,17.2,3773.55,32,120,61.3,60.1,59.6,56,5927.21,0,0,40,24.6,38.2,6,65,16.07,0,0,54.6
16.9.2019 1:00,16.8,3773.64,21,80,61.7,60.1,59.4,56.1,5927.21,0,0,40,24.6,38.22,0,65,16.07,0,0,54.2
16.9.2019 2:00,16.5,3773.73,19,60,61.3,60.3,59.3,56.2,5927.21,0,0,40,24.6,38.23,0,65,16.07,0,0,53.7
16.9.2019 3:00,16.4,3773.81,24,80,60.7,60,59,56,5927.21,0,0,40,24.6,38.24,1,65,16.07,0,0,53.4
16.9.2019 4:00,16.2,3773.9,31,90,61.6,60.2,59.2,56.1,5927.21,0,0,40,24.6,38.25,5,65,16.07,0,0,53
16.9.2019 5:00,17,3773.99,22,70,60.4,60.2,59.4,56.1,5927.21,0,0,40,24.5,38.26,7,65,16.07,0,0,52.7
16.9.2019 6:00,16.2,3774.09,37,140,60.4,60.1,59.1,56,5927.21,0,0,40,24.5,38.27,6,65,16.07,0,0,52.4
16.9.2019 7:00,15.9,3774.22,28,110,61.1,60.1,59.5,56,5927.21,0,0,40,24.5,38.29,0,65,16.07,0,0,52
16.9.2019 8:00,18.4,3774.39,25,90,60.6,60.1,59.6,56.2,5927.21,0,0,40,24.5,38.3,3,65,16.07,0,0,52.8
16.9.2019 9:00,22.5,3774.61,53,240,61.2,56.4,59.3,54.1,5927.21,0,0,40,24.5,38.32,0,65,16.1,0,0,51.8
16.9.2019 10:00,23.4,3774.74,27,100,59,60,58.2,56,5927.21,0,0,40,24.5,38.33,0,65,16.1,14,32,74.6
16.9.2019 11:00,24.6,3774.84,9,30,60.2,59.7,58.3,55.9,5927.21,0,0,40,24.6,38.34,0,65,16.12,15,27,73.9
16.9.2019 12:00,25.6,3774.95,23,80,61.6,59.9,59.6,55.9,5927.21,0,0,40,24.6,38.36,6,65,16.13,0,0,71.8
16.9.2019 13:00,26.5,3775.04,22,90,61.6,59.7,59.3,55.7,5927.21,0,0,40,24.7,38.37,0,65,16.14,0,0,67.3
16.9.2019 14:00,27,3775.15,18,70,60.8,59.8,58.3,55.8,5927.21,0,0,40,24.8,38.38,16,65,16.15,20,35,73.6
16.9.2019 15:00,26.3,3775.28,30,120,60.5,60.1,59.5,56.2,5927.21,0,0,40,24.8,38.39,3,65,16.16,0,0,62.4
16.9.2019 16:00,25.5,3775.41,26,110,61.6,60.2,59.4,56,5927.21,0,0,40,24.9,38.4,0,65,16.16,0,0,63
16.9.2019 17:00,24.8,3775.54,41,170,61.1,60.3,59,56.1,5927.21,0,0,40,24.9,38.42,5,65,16.16,0,0,63
16.9.2019 18:00,23.9,3775.7,39,140,61.2,60.1,59.3,56.1,5927.21,0,0,40,24.9,38.43,0,65,16.16,0,0,62.8
16.9.2019 19:00,23.3,3775.82,27,110,61.1,60.1,59.1,56.1,5927.21,0,0,40,25,38.44,6,65,16.16,0,0,62.3
16.9.2019 20:00,22.6,3775.94,36,130,60.9,60.2,59.2,56.2,5927.21,0,0,40,25,38.45,3,65,16.16,0,0,61.9
16.9.2019 21:00,22.2,3776.04,32,100,61.3,60.1,59.5,56.2,5927.21,0,0,40,25,38.47,0,65,16.16,0,0,61.5
16.9.2019 22:00,21.7,3776.13,21,70,61,60,59,56.1,5927.21,0,0,40,25,38.48,11,65,16.16,0,0,61.2
16.9.2019 23:00,21.5,3776.21,28,100,61.4,60,59.2,56.1,5927.21,0,0,40,25,38.49,0,65,16.16,0,0,60.9
17.9.2019 0:00,21,3776.3,26,80,60.3,60.4,59,56.3,5927.21,0,0,40,25,38.5,7,65,16.16,0,0,60.6
17.9.2019 1:00,21,3776.38,31,100,61,60.1,59.3,56.1,5927.21,0,0,40,25,38.51,3,65,16.16,0,0,60.3
17.9.2019 2:00,20.7,3776.47,22,70,61.6,60.3,59.2,56.3,5927.21,0,0,40,25,38.52,0,65,16.16,0,0,59.9
17.9.2019 3:00,20.3,3776.58,32,110,61.3,60.1,59.3,56.2,5927.21,0,0,40,25,38.53,3,65,16.16,0,0,59.6
17.9.2019 4:00,20.1,3776.69,37,140,62.7,60.2,58.9,56.2,5927.21,0,0,40,25,38.54,0,65,16.16,0,0,59.3
17.9.2019 5:00,19.9,3776.83,24,90,60.4,60.1,59.4,56.2,5927.21,0,0,40,25,38.56,0,65,16.16,0,0,60.1
17.9.2019 6:00,19.4,3776.97,34,130,61.5,60.1,59.5,56.1,5927.21,0,0,40,25,38.57,0,65,16.16,0,0,62.9
17.9.2019 7:00,19.9,3777.1,32,160,61.1,60.1,59.9,56,5927.21,0,0,40,25,38.58,0,65,16.16,0,0,70.7
17.9.2019 8:00,19.6,3777.2,27,110,59.7,59.3,59.4,55.3,5927.21,0,0,40,25,38.6,5,65,16.17,0,0,62.1
17.9.2019 9:00,18,3777.32,26,100,59.3,60.2,58,56.1,5927.21,0,0,40,25,38.61,6,65,16.17,12,31,73
17.9.2019 10:00,17.5,3777.42,38,130,60.2,60,59.3,56,5927.21,0,0,40,25,38.62,0,65,16.18,0,0,62.5
17.9.2019 11:00,17.5,3777.54,25,90,61,60.1,59.3,56.1,5927.21,0,0,40,25,38.63,3,65,16.18,0,0,68.2
17.9.2019 12:00,18.1,3777.63,17,60,58.9,59.6,58.4,55.6,5927.21,0,0,40,25,38.64,3,65,16.19,15,13,64.6
17.9.2019 13:00,18.4,3777.76,28,110,60.6,60,59.2,56.1,5927.21,0,0,40,24.9,38.66,0,65,16.19,0,0,71.1
17.9.2019 14:00,18.4,3777.86,43,190,61.6,59.4,58.9,55.3,5927.21,0,0,40,24.9,38.67,0,65,16.21,0,0,59.5
17.9.2019 15:00,19,3777.99,29,120,62.1,60.1,59.3,56.1,5927.21,0,0,40,24.9,38.68,11,65,16.21,0,0,63.7
17.9.2019 16:00,19.1,3778.13,38,160,61.5,60.2,59.5,56.2,5927.21,0,0,40,24.9,38.69,3,65,16.21,0,0,64.9
17.9.2019 17:00,18.8,3778.29,24,90,61.6,60.1,59.4,56.1,5927.21,0,0,40,24.9,38.71,10,65,16.21,0,0,64.6
17.9.2019 18:00,18.7,3778.44,32,130,60.3,60.4,59.5,56.2,5927.21,0,0,40,24.9,38.72,5,65,16.21,0,0,64.2
17.9.2019 19:00,18.2,3778.57,25,100,61.2,60,59.5,56.1,5927.21,0,0,40,24.9,38.73,3,65,16.21,0,0,63.9
17.9.2019 20:00,17.7,3778.7,21,90,61.4,60.1,59.6,56.1,5927.21,0,0,40,24.9,38.74,4,65,16.21,0,0,63.5
17.9.2019 21:00,17.6,3778.8,35,130,61.4,60.2,59.1,56,5927.21,0,0,40,24.9,38.76,17,65,16.21,0,0,63.1
17.9.2019 22:00,17.3,3778.89,24,70,60.9,60.1,59,56,5927.21,0,0,40,24.9,38.77,3,65,16.21,0,0,62.8
17.9.2019 23:00,17.2,3778.98,24,80,60.7,60.1,59.1,56,5927.21,0,0,40,24.9,38.79,2,65,16.21,0,0,62.4
18.9.2019 0:00,15.7,3779.07,18,60,60.7,60.3,59.2,56.1,5927.21,0,0,40,24.8,38.8,6,65,16.21,0,0,62.1
18.9.2019 1:00,15.1,3779.15,29,100,61.2,60,59.1,55.8,5927.21,0,0,40,24.8,38.81,6,65,16.21,0,0,61.7
18.9.2019 2:00,14,3779.24,22,60,60.8,60.3,59.5,56,5927.21,0,0,40,24.8,38.82,8,65,16.21,0,0,61.4
18.9.2019 3:00,13.3,3779.35,25,90,61.3,60,59.4,55.9,5927.21,0,0,40,24.8,38.83,6,65,16.21,0,0,61
18.9.2019 4:00,12.5,3779.46,29,100,61.4,60.2,58.9,56,5927.21,0,0,40,24.8,38.84,7,65,16.21,0,0,60.7
18.9.2019 5:00,12.2,3779.62,30,120,61.9,60.1,59.2,56,5927.21,0,0,40,24.8,38.86,8,65,16.21,0,0,60.9
18.9.2019 6:00,12.4,3779.76,42,150,60.7,60.2,59.1,56,5927.21,0,0,40,24.8,38.87,6,65,16.21,0,0,62.8
18.9.2019 7:00,12.8,3779.88,30,100,60.8,60.3,59.3,56,5927.21,0,0,40,24.7,38.88,12,65,16.21,0,0,67.4
